Product ID,Product Name,Shop Name,Category,Sale Price,Available Samples,Items Sold,Total Commission Rate,Campaign ID,Campaign Name,%,Rank,Ad %,Rating
1729408919114584550,"Counter Height Bar Stools with Back, Armless Chairs with Me...",Sweet Furniture Plus,Furniture,$73.99-$150.99,3,"9,147","8%
vs. open collab 8%",TABOOST049,Home Living Open Plan,8%,1,8%,1
1729416231914738478,[JumpstartSale] AMERLIFE Modern Bed Frame with RGB LED ...,Amerlife,Furniture,$150.86-$331.90,3,"9,665","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
1729436124094435866,"Raybee Adjustable 5-Tier Metal Storage Shelves, Garage Stor...",Raybee Furniture,Furniture,$39.99-$109.99,3,"11,291","8%
vs. open collab 8%",TABOOST049,Home Living Open Plan,8%,1,8%,2
1729440515959787811,"Walsunny Over Toilet Storage Cabinet, Bathroom Shelf Organ...",Walsunny Furniture,Furniture,$69.93,3,"11,098","10%
vs. open collab 8%",TABOOST049,Home Living Open Plan,10%,1,10%,2
1729450140631470254,"VEVOR Outdoor Storage Box, TikTokShopBlackFriday, 100/15...",VEVOR Store,Home Supplies,$48.98-$60.98,3,"2,325","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
1729451427135394405,Gel Memory Foam Mattress for Cool Night & Fiberglass-Free...,Novilla Shop,Furniture,$99.99-$369.99,3,"17,609","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,2
1729469155651785242,【Cute Cozy Home Decor】Raybee 10-Drawer Vanity LED Dr...,Raybee Furniture,Furniture,$79.99-$115.98,3,"7,753","10%
vs. open collab 10%",TABOOST049,Home Living Open Plan,10%,1,10%,1
1729481395631395179,【Holiday Deals】San Dream Over Sink Rack Kitchen Over Th...,San Dream Home,Home Supplies,$30.22-$35.75,3,"20,040","15%
vs. open collab 15%",TABOOST049,Home Living Open Plan,15%,1,15%,2
1729531974787437315,HAUSOURCE Bed Frame with Storage Headboard & Footboar...,,~~~,$129.00-$192.00,3,"3,782","8%
vs. open collab 8%",TABOOST049,Home Living Open Plan,8%,1,8%,1
1729536437311083324,Outdoor Rocking Chair E-Coated Rocking Chair with Cushion ...,MyDepot,Furniture,$129.99,3,"1,510","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
1729537884756152484,YITAHOME Makeup Vanity Desk with Large Lighted Mirror with...,Yitahomefurniture,Furniture,$175.99-$340.00,3,"11,651","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,2
1729537992962249580,"Velvet Bar Stools Set of 2, Modern Swivel Bar Chairs ...",AWQM,Furniture,$129.98-$139.99,3,"5,119","8%
vs. open collab 8%",TABOOST049,Home Living Open Plan,8%,1,8%,1
1729554318188909118,Flysky Counter Height Swivel Barstools Dining Chairs Adjusta...,flysky furniture,Furniture,$63.00-$218.00,3,"8,342","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
1729561391879786660,"Yitahome 9 Drawer Dresser for Bedroom, Fabric Tall Dressers ...",Yitahomefurniture,Furniture,$39.99-$57.99,3,"37,266","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,2
1729562221692948644,[Two Package] YITAHOME Vanity Desk Set with Large Lighted...,Yitahomefurniture,Furniture,$269.99,3,"11,662","10%
vs. open collab 10%",TABOOST049,Home Living Open Plan,10%,1,10%,2
1729596330776564591,"SpaceAid Washer Dryer Countertop, Laundry Wood Shelf Top...",SpaceAid-US,Home Supplies,$94.90-$142.49,3,796,"10%
vs. open collab 10%",TABOOST049,Home Living Open Plan,10%,1,10%,0
1729633858431063014,"SLSY Oversized Heated Rocking Camping Chair, Outdoor Ro...",SLSY & MOONCOOL,Furniture,$75.19-$92.98,3,"1,559","7.5%
vs. open collab 7.5%",TABOOST049,Home Living Open Plan,8%,1,8%,1
1729698763719283011,【New Year Refresh】Yaheetech 8/10/12in Memory Foam Ma...,Yaheetech Shop,Furniture,$85.49-$189.99,3,"13,881","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,2
1729699731459052142,"Makeup Vanity Desk with Mirror and Lights, Small Makeup Van...",HONGWAY,Furniture,$92.98-$109.99,3,"8,966","6%
vs. open collab 6%",TABOOST049,Home Living Open Plan,6%,1,6%,1
1729714427851871145,"FUSOU 47""W 11 Drawer Vanity Desk with Power Outlet, Mak...",FUSOU Furniture,Furniture,$199.99-$341.99,3,"5,678","10%
vs. open collab 10%",TABOOST049,Home Living Open Plan,10%,1,10%,1
1729735457586975011,Walsunny Kitchen Buffet Sideboard Cabinet with 4 Doors an...,Walsunny Furniture,Furniture,$130.27,3,"2,930","10%
vs. open collab 8%",TABOOST049,Home Living Open Plan,10%,1,10%,1
1729737429859537219,【New Year Refresh】Yaheetech Linen Fabric /Velvet Upholst...,Yaheetech Shop,Furniture,$109.99-$229.99,3,"5,780","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
1729765354823521118,"【Jumpstart Sale】Ovios Oversized Home Office Chair, Extra...",OVIOS OFFICIAL,Furniture,$127.96-$188.96,3,"2,597","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
1729847382636925618,"Luxury Bed Frame with Storage, NO MATTRESS, King Size bed...",Raybee Home,Furniture,$139.99-$249.98,3,"4,538","8%
vs. open collab 8%",TABOOST049,Home Living Open Plan,8%,1,8%,1
1729878493064696745,"FUSOU 55“W 15 Drawers Vanity Desk with Power Outlet, Ma...",FUSOU Furniture,Furniture,$329.99-$339.99,3,"2,499","10%
vs. open collab 10%",TABOOST049,Home Living Open Plan,10%,1,10%,1
1730014277656940783,"Laptop Bed Desk, Portable Foldable Laptop Table, L...",WGCTEK,Furniture,$14.99,3,"97,676","8%
vs. open collab 8%",TABOOST049,Home Living Open Plan,8%,1,8%,2
1730091044741288626,Raybee Garage Shelves Classic 5-Tier Metal Storage Shelving...,Raybee Home,Furniture,$30.07-$41.35,3,"72,107","8%

Open collab 8% - 10%",TABOOST049,Home Living Open Plan,8%,1,8%,2
1730105586592092539,【2 packages Delivery】CAODOC Boneless Cloud Sectional ...,CAODOC Direct,Furniture,$449.06-$549.00,3,934,"5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,0
1730137430580498713,"Hulala Lionel 3 Drawer End Table with Built-In Outlets, Chargi...",Hulala Home,Furniture,$304.46-$607.18,3,981,"8%
vs. open collab 8%",TABOOST049,Home Living Open Plan,8%,1,8%,0
1730164172213097138,【2-3 Packages】 Niccae 132'' U-shape Boneless Memory Fo...,,~~~,$453.00,3,"4,899","4%

Open collab 5% - 6%",TABOOST049,Home Living Open Plan,4%,1,4%,1
1730272384503878494,"【2 Package Shipping】Ovios 106"" Cloud Sectional Boneless...",OVIOS OFFICIAL,Furniture,$398.96-$598.96,3,"1,688","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
1730274682557009990,"FVBEAYA 12/14-Inch Twin, Full, Queen, King, Memory Mattres...",Comfortable sleep,Furniture,$126.86-$279.94,3,"7,532","5%
vs. open collab 5%",TABOOST049,Home Living Open Plan,5%,1,5%,1
